<item:,Registry name,:,Meta,:,Amount,:,Weight,:,NBT,> : ,EMC,","
<item:,supplementaries:sconce_green,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:sconce_lever,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:sconce_soul,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:sign_post_acacia,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:sign_post_birch,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:sign_post_crimson,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:sign_post_dark_oak,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:sign_post_jungle,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:sign_post_oak,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:sign_post_spruce,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:sign_post_warped,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:silver_door,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:silver_lantern,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:silver_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:slingshot,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:soap,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:soap_block,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:speaker_block,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:spring_launcher,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:statue,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:stone_lamp,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:stone_tile,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:stone_tile_slab,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:stone_tile_stairs,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:stone_tile_vertical_slab,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:stone_tile_wall,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:sugar_cube,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:tater_in_a_jar,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:the_vault/hanging_sign_chromatic,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:the_vault/hanging_sign_driftwood,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:the_vault/hanging_sign_overgrown_wooden,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:the_vault/hanging_sign_tenos,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:the_vault/hanging_sign_velara,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:the_vault/hanging_sign_wooden,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:the_vault/sign_post_chromatic,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:the_vault/sign_post_driftwood,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:the_vault/sign_post_overgrown_wooden,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:the_vault/sign_post_tenos,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:the_vault/sign_post_velara,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:the_vault/sign_post_wooden,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:timber_brace,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:timber_cross_brace,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:timber_frame,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_black,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_blue,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_brown,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_cyan,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_gray,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_green,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_light_blue,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_light_gray,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_lime,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_magenta,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_orange,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_pink,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_purple,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_red,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_white,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:trapped_present_yellow,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:tropicraft/hanging_sign_mahogany,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:tropicraft/hanging_sign_palm,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:tropicraft/sign_post_mahogany,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:tropicraft/sign_post_palm,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:turn_table,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:twigs/hanging_sign_bamboo,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:twigs/sign_post_bamboo,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:urn,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:wild_flax,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:wildbackport/hanging_sign_mangrove,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:wildbackport/sign_post_mangrove,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:wind_vane,:,0,:,,:,,,,> : ,,","
<item:,supplementaries:wrench,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:avocado,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:avocado_leaves,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:avocado_leaves_logged,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:avocado_log,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:avocado_maki,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:avocado_sapling,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:avocado_slices,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:cheese,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:chicken_temaki,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:cleaver_knife,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:cooked_rice,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:cooler_box,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:crab_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:crab_cheese_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:crab_cucumber_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:crab_maki,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:cucumber,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:cucumber_maki,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:cucumber_seeds,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:cucumber_slices,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:cutting_board,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:dried_seaweed,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:dried_seaweed_block,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:fermentation_barrel,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:imitation_crab,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:nori_sheets,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:onigiri,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:raw_tuna,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:rice,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:rice_cooker,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:rice_seeds,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:roller,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:salmon_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:salmon_cheese_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:salmon_cucumber_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:salmon_fillet,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:salmon_gunkan,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:salmon_maki,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:salmon_nigiri,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:salmon_temaki,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:seaweed,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:seaweed_on_a_stick,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:sesame_seed,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:sesame_seeds,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:shrimp,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:shrimp_bucket,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:shrimp_nigiri,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:shrimp_temaki,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:soy_bean,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:soy_sauce,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:soy_seeds,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tobiko,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tobiko_crab_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tobiko_crab_cheese_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tobiko_crab_cucumber_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tobiko_salmon_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tobiko_salmon_cheese_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tobiko_salmon_cucumber_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tobiko_tuna_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tobiko_tuna_cheese_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tobiko_tuna_cucumber_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tuna_bucket,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tuna_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tuna_cheese_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tuna_cucumber_california,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tuna_fillet,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tuna_gunkan,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tuna_maki,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tuna_nigiri,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:tuna_temaki,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:wakame_gunkan,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:wasabi_paste,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:wasabi_root,:,0,:,,:,,,,> : ,,","
<item:,sushigocrafting:wasabi_seeds,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:acacia_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:birch_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:black_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:black_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:blue_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:blue_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:brown_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:brown_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:chess_piece_figure,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:crimson_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:cyan_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:cyan_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:dark_oak_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:gray_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:gray_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:green_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:green_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:jungle_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:light_blue_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:light_blue_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:light_gray_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:light_gray_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:lime_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:lime_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:magenta_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:magenta_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:oak_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:orange_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:orange_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:pink_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:pink_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:purple_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:purple_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:red_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:red_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:spruce_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:tic_tac_toe,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:warped_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:white_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:white_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:yellow_concrete_chess,:,0,:,,:,,,,> : ,,","
<item:,table_top_craft:yellow_terracotta_chess,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:alarm_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:anniversary_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_bed,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_bookcase,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_bureau,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_cabinet,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_chair,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_desk,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_mirror,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_phone,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_radio,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_small_table,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_small_table_with_doily,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_sofa,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_table,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_wall_oil_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_wall_shelf,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:antique_wardrobe,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:banjo_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:birdcage,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_bed,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_bench,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_bookshelf,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_bureau,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_cabinet,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_chair,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_dresser,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_rocket_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_science_pod,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_stall_tarp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_table,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_wall_tarp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:blue_wardrobe,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:brown_mushroom_bed,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:brown_mushroom_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:brown_mushroom_log_stool,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:brown_mushroom_stool,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:brown_mushroom_table,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:cabana_armchair,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:cabana_bed,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:cabana_bookcase,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:cabana_chair,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:cabana_dresser,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:cabana_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:cabana_screen,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:cabana_table,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:cabana_vanity,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:cabana_wardrobe,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:carriage_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:cash_register,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:classic_vase,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:crystal_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:cuckoo_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:dessert_case,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:developer_mini_figure,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:display_case,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:display_watch,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:diy_workbench,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:egyptian_bed,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:egyptian_chair,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:egyptian_crest,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:egyptian_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:egyptian_table,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:elegant_birdcage,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:emblem_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:fancy_vase,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:firewood,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:foliot_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gingerbread_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:globe,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:glowing_moss_jar,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gorgeous_bed,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gorgeous_chest,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gorgeous_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gorgeous_closet,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gorgeous_counter,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gorgeous_desk,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gorgeous_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gorgeous_mini_drawer,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gorgeous_seat,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gorgeous_sofa,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gorgeous_stool,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gorgeous_table,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:grandfather_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_bed,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_bench,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_chair,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_counter,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_desk,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_dresser,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_mini_drawer,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_pantry,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_rocket_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_science_pod,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_stall_tarp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_table,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_wall_tarp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:green_wardrobe,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:gumball_machine,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:handcart,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:holiday_tree,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:hourglass,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:lantern_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:large_clock_tower_dial,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:large_fancy_vase,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:large_fireplace,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:large_striped_vase,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:library_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:log_bench,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:log_stool,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:long_display_case,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:mantle_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:mayoral_mini_figure,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:metronome,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:minimalist_bed,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:minimalist_chair,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:minimalist_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:minimalist_couch,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:minimalist_dresser,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:minimalist_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:minimalist_mirror,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:minimalist_small_table,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:minimalist_stool,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:minimalist_table,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:minimalist_wardrobe,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:narrow_blue_streamer,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:narrow_green_streamer,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:narrow_red_streamer,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:narrow_string_lights,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:narrow_yellow_streamer,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:neon_club_sign,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:neon_diamond_sign,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:neon_heart_sign,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:neon_spade_sign,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:newtons_cradle,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:orange_science_pod,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:owl_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:phonograph,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:piano,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:pink_rocket_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:plasma_ball,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:purple_rocket_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:recognizable_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:red_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:red_mushroom_bed,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:red_mushroom_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:red_mushroom_log_stool,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:red_mushroom_stool,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:red_mushroom_table,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:red_rocket_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:red_science_pod,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:red_stall_tarp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:red_wall_tarp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:reed_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:regal_armoire,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:regal_bed,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:regal_bookshelf,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:regal_chair,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:regal_clock,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:regal_dresser,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:regal_lamp,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:regal_small_table,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:regal_sofa,:,0,:,,:,,,,> : ,,","
<item:,tanukidecor:regal_table,:,0,:,,:,,,,> : ,,","
