"Mod name","Registry name","Item ID","Display name"
"Macaw's Roofs","mcwroofs:black_terracotta_upper_lower_roof",3522,"Black Terracotta Lower Top Roof"
"Macaw's Roofs","mcwroofs:black_terracotta_upper_steep_roof",3523,"Black Terracotta Steep Top Roof"
"Macaw's Roofs","mcwroofs:black_top_roof",3749,"Black Top Roof"
"Macaw's Roofs","mcwroofs:black_upper_lower_roof",3752,"Black Lower Top Roof"
"Macaw's Roofs","mcwroofs:black_upper_steep_roof",3753,"Black Steep Top Roof"
"Macaw's Roofs","mcwroofs:blackstone_attic_roof",3822,"Blackstone Attic Roof"
"Macaw's Roofs","mcwroofs:blackstone_lower_roof",3824,"Blackstone Lower Base Roof"
"Macaw's Roofs","mcwroofs:blackstone_roof",3821,"Blackstone Roof"
"Macaw's Roofs","mcwroofs:blackstone_steep_roof",3825,"Blackstone Steep Base Roof"
"Macaw's Roofs","mcwroofs:blackstone_top_roof",3823,"Blackstone Top Roof"
"Macaw's Roofs","mcwroofs:blackstone_upper_lower_roof",3826,"Blackstone Lower Top Roof"
"Macaw's Roofs","mcwroofs:blackstone_upper_steep_roof",3827,"Blackstone Steep Top Roof"
"Macaw's Roofs","mcwroofs:blue_concrete_attic_roof",3637,"Blue Concrete Attic Roof"
"Macaw's Roofs","mcwroofs:blue_concrete_lower_roof",3639,"Blue Concrete Lower Base Roof"
"Macaw's Roofs","mcwroofs:blue_concrete_roof",3636,"Blue Concrete Roof"
"Macaw's Roofs","mcwroofs:blue_concrete_steep_roof",3640,"Blue Concrete Steep Base Roof"
"Macaw's Roofs","mcwroofs:blue_concrete_top_roof",3638,"Blue Concrete Top Roof"
"Macaw's Roofs","mcwroofs:blue_concrete_upper_lower_roof",3641,"Blue Concrete Lower Top Roof"
"Macaw's Roofs","mcwroofs:blue_concrete_upper_steep_roof",3642,"Blue Concrete Steep Top Roof"
"Macaw's Roofs","mcwroofs:blue_striped_awning",3857,"Blue Striped Awning"
"Macaw's Roofs","mcwroofs:blue_terracotta_attic_roof",3525,"Blue Terracotta Attic Roof"
"Macaw's Roofs","mcwroofs:blue_terracotta_lower_roof",3527,"Blue Terracotta Lower Base Roof"
"Macaw's Roofs","mcwroofs:blue_terracotta_roof",3524,"Blue Terracotta Roof"
"Macaw's Roofs","mcwroofs:blue_terracotta_steep_roof",3528,"Blue Terracotta Steep Base Roof"
"Macaw's Roofs","mcwroofs:blue_terracotta_top_roof",3526,"Blue Terracotta Top Roof"
"Macaw's Roofs","mcwroofs:blue_terracotta_upper_lower_roof",3529,"Blue Terracotta Lower Top Roof"
"Macaw's Roofs","mcwroofs:blue_terracotta_upper_steep_roof",3530,"Blue Terracotta Steep Top Roof"
"Macaw's Roofs","mcwroofs:bricks_attic_roof",3815,"Bricks Attic Roof"
"Macaw's Roofs","mcwroofs:bricks_lower_roof",3817,"Bricks Lower Base Roof"
"Macaw's Roofs","mcwroofs:bricks_roof",3814,"Bricks Roof"
"Macaw's Roofs","mcwroofs:bricks_steep_roof",3818,"Bricks Steep Base Roof"
"Macaw's Roofs","mcwroofs:bricks_top_roof",3816,"Bricks Top Roof"
"Macaw's Roofs","mcwroofs:bricks_upper_lower_roof",3819,"Bricks Lower Top Roof"
"Macaw's Roofs","mcwroofs:bricks_upper_steep_roof",3820,"Bricks Steep Top Roof"
"Macaw's Roofs","mcwroofs:brown_concrete_attic_roof",3679,"Brown Concrete Attic Roof"
"Macaw's Roofs","mcwroofs:brown_concrete_lower_roof",3681,"Brown Concrete Lower Base Roof"
"Macaw's Roofs","mcwroofs:brown_concrete_roof",3678,"Brown Concrete Roof"
"Macaw's Roofs","mcwroofs:brown_concrete_steep_roof",3682,"Brown Concrete Steep Base Roof"
"Macaw's Roofs","mcwroofs:brown_concrete_top_roof",3680,"Brown Concrete Top Roof"
"Macaw's Roofs","mcwroofs:brown_concrete_upper_lower_roof",3683,"Brown Concrete Lower Top Roof"
"Macaw's Roofs","mcwroofs:brown_concrete_upper_steep_roof",3684,"Brown Concrete Steep Top Roof"
"Macaw's Roofs","mcwroofs:brown_striped_awning",3858,"Brown Striped Awning"
"Macaw's Roofs","mcwroofs:brown_terracotta_attic_roof",3567,"Brown Terracotta Attic Roof"
"Macaw's Roofs","mcwroofs:brown_terracotta_lower_roof",3569,"Brown Terracotta Lower Base Roof"
"Macaw's Roofs","mcwroofs:brown_terracotta_roof",3566,"Brown Terracotta Roof"
"Macaw's Roofs","mcwroofs:brown_terracotta_steep_roof",3570,"Brown Terracotta Steep Base Roof"
"Macaw's Roofs","mcwroofs:brown_terracotta_top_roof",3568,"Brown Terracotta Top Roof"
"Macaw's Roofs","mcwroofs:brown_terracotta_upper_lower_roof",3571,"Brown Terracotta Lower Top Roof"
"Macaw's Roofs","mcwroofs:brown_terracotta_upper_steep_roof",3572,"Brown Terracotta Steep Top Roof"
"Macaw's Roofs","mcwroofs:cobblestone_attic_roof",3794,"Cobblestone Attic Roof"
"Macaw's Roofs","mcwroofs:cobblestone_lower_roof",3796,"Cobblestone Lower Base Roof"
"Macaw's Roofs","mcwroofs:cobblestone_roof",3793,"Cobblestone Roof"
"Macaw's Roofs","mcwroofs:cobblestone_steep_roof",3797,"Cobblestone Steep Base Roof"
"Macaw's Roofs","mcwroofs:cobblestone_top_roof",3795,"Cobblestone Top Roof"
"Macaw's Roofs","mcwroofs:cobblestone_upper_lower_roof",3798,"Cobblestone Lower Top Roof"
"Macaw's Roofs","mcwroofs:cobblestone_upper_steep_roof",3799,"Cobblestone Steep Top Roof"
"Macaw's Roofs","mcwroofs:crimson_attic_roof",3427,"Crimson Attic Roof"
"Macaw's Roofs","mcwroofs:crimson_lower_roof",3429,"Crimson Lower Base Roof"
"Macaw's Roofs","mcwroofs:crimson_planks_attic_roof",3483,"Crimson Planks Attic Roof"
"Macaw's Roofs","mcwroofs:crimson_planks_lower_roof",3485,"Crimson Planks Lower Base Roof"
"Macaw's Roofs","mcwroofs:crimson_planks_roof",3482,"Crimson Planks Roof"
"Macaw's Roofs","mcwroofs:crimson_planks_steep_roof",3486,"Crimson Planks Steep Base Roof"
"Macaw's Roofs","mcwroofs:crimson_planks_top_roof",3484,"Crimson Planks Top Roof"
"Macaw's Roofs","mcwroofs:crimson_planks_upper_lower_roof",3487,"Crimson Planks Lower Top Roof"
"Macaw's Roofs","mcwroofs:crimson_planks_upper_steep_roof",3488,"Crimson Planks Steep Top Roof"
"Macaw's Roofs","mcwroofs:crimson_roof",3426,"Crimson Roof"
"Macaw's Roofs","mcwroofs:crimson_steep_roof",3430,"Crimson Steep Base Roof"
"Macaw's Roofs","mcwroofs:crimson_top_roof",3428,"Crimson Top Roof"
"Macaw's Roofs","mcwroofs:crimson_upper_lower_roof",3431,"Crimson Lower Top Roof"
"Macaw's Roofs","mcwroofs:crimson_upper_steep_roof",3432,"Crimson Steep Top Roof"
"Macaw's Roofs","mcwroofs:cyan_concrete_attic_roof",3651,"Cyan Concrete Attic Roof"
"Macaw's Roofs","mcwroofs:cyan_concrete_lower_roof",3653,"Cyan Concrete Lower Base Roof"
"Macaw's Roofs","mcwroofs:cyan_concrete_roof",3650,"Cyan Concrete Roof"
"Macaw's Roofs","mcwroofs:cyan_concrete_steep_roof",3654,"Cyan Concrete Steep Base Roof"
"Macaw's Roofs","mcwroofs:cyan_concrete_top_roof",3652,"Cyan Concrete Top Roof"
"Macaw's Roofs","mcwroofs:cyan_concrete_upper_lower_roof",3655,"Cyan Concrete Lower Top Roof"
"Macaw's Roofs","mcwroofs:cyan_concrete_upper_steep_roof",3656,"Cyan Concrete Steep Top Roof"
"Macaw's Roofs","mcwroofs:cyan_striped_awning",3859,"Cyan Striped Awning"
"Macaw's Roofs","mcwroofs:cyan_terracotta_attic_roof",3539,"Cyan Terracotta Attic Roof"
"Macaw's Roofs","mcwroofs:cyan_terracotta_lower_roof",3541,"Cyan Terracotta Lower Base Roof"
"Macaw's Roofs","mcwroofs:cyan_terracotta_roof",3538,"Cyan Terracotta Roof"
"Macaw's Roofs","mcwroofs:cyan_terracotta_steep_roof",3542,"Cyan Terracotta Steep Base Roof"
"Macaw's Roofs","mcwroofs:cyan_terracotta_top_roof",3540,"Cyan Terracotta Top Roof"
"Macaw's Roofs","mcwroofs:cyan_terracotta_upper_lower_roof",3543,"Cyan Terracotta Lower Top Roof"
"Macaw's Roofs","mcwroofs:cyan_terracotta_upper_steep_roof",3544,"Cyan Terracotta Steep Top Roof"
"Macaw's Roofs","mcwroofs:dark_oak_attic_roof",3420,"Dark Oak Attic Roof"
"Macaw's Roofs","mcwroofs:dark_oak_lower_roof",3422,"Dark Oak Lower Base Roof"
"Macaw's Roofs","mcwroofs:dark_oak_planks_attic_roof",3476,"Dark Oak Planks Attic Roof"
"Macaw's Roofs","mcwroofs:dark_oak_planks_lower_roof",3478,"Dark Oak Planks Lower Base Roof"
"Macaw's Roofs","mcwroofs:dark_oak_planks_roof",3475,"Dark Oak Planks Roof"
"Macaw's Roofs","mcwroofs:dark_oak_planks_steep_roof",3479,"Dark Oak Planks Steep Base Roof"
"Macaw's Roofs","mcwroofs:dark_oak_planks_top_roof",3477,"Dark Oak Planks Top Roof"
"Macaw's Roofs","mcwroofs:dark_oak_planks_upper_lower_roof",3480,"Dark Oak Planks Lower Top Roof"
"Macaw's Roofs","mcwroofs:dark_oak_planks_upper_steep_roof",3481,"Dark Oak Planks Steep Top Roof"
"Macaw's Roofs","mcwroofs:dark_oak_roof",3419,"Dark Oak Roof"
"Macaw's Roofs","mcwroofs:dark_oak_steep_roof",3423,"Dark Oak Steep Base Roof"
"Macaw's Roofs","mcwroofs:dark_oak_top_roof",3421,"Dark Oak Top Roof"
"Macaw's Roofs","mcwroofs:dark_oak_upper_lower_roof",3424,"Dark Oak Lower Top Roof"
"Macaw's Roofs","mcwroofs:dark_oak_upper_steep_roof",3425,"Dark Oak Steep Top Roof"
"Macaw's Roofs","mcwroofs:dark_prismarine_attic_roof",3850,"Dark Prismarine Attic Roof"
"Macaw's Roofs","mcwroofs:dark_prismarine_lower_roof",3852,"Dark Prismarine Lower Base Roof"
"Macaw's Roofs","mcwroofs:dark_prismarine_roof",3849,"Dark Prismarine Roof"
"Macaw's Roofs","mcwroofs:dark_prismarine_steep_roof",3853,"Dark Prismarine Steep Base Roof"
"Macaw's Roofs","mcwroofs:dark_prismarine_top_roof",3851,"Dark Prismarine Top Roof"
"Macaw's Roofs","mcwroofs:dark_prismarine_upper_lower_roof",3854,"Dark Prismarine Lower Top Roof"
"Macaw's Roofs","mcwroofs:dark_prismarine_upper_steep_roof",3855,"Dark Prismarine Steep Top Roof"
"Macaw's Roofs","mcwroofs:deepslate_attic_roof",3829,"Deepslate Attic Roof"
"Macaw's Roofs","mcwroofs:deepslate_lower_roof",3831,"Deepslate Lower Base Roof"
"Macaw's Roofs","mcwroofs:deepslate_roof",3828,"Deepslate Roof"
"Macaw's Roofs","mcwroofs:deepslate_steep_roof",3832,"Deepslate Steep Base Roof"
"Macaw's Roofs","mcwroofs:deepslate_top_roof",3830,"Deepslate Top Roof"
"Macaw's Roofs","mcwroofs:deepslate_upper_lower_roof",3833,"Deepslate Lower Top Roof"
"Macaw's Roofs","mcwroofs:deepslate_upper_steep_roof",3834,"Deepslate Steep Top Roof"
"Macaw's Roofs","mcwroofs:diorite_attic_roof",3780,"Diorite Attic Roof"
"Macaw's Roofs","mcwroofs:diorite_lower_roof",3782,"Diorite Lower Base Roof"
"Macaw's Roofs","mcwroofs:diorite_roof",3779,"Diorite Roof"
"Macaw's Roofs","mcwroofs:diorite_steep_roof",3783,"Diorite Steep Base Roof"
"Macaw's Roofs","mcwroofs:diorite_top_roof",3781,"Diorite Top Roof"
"Macaw's Roofs","mcwroofs:diorite_upper_lower_roof",3784,"Diorite Lower Top Roof"
"Macaw's Roofs","mcwroofs:diorite_upper_steep_roof",3785,"Diorite Steep Top Roof"
"Macaw's Roofs","mcwroofs:granite_attic_roof",3773,"Granite Attic Roof"
"Macaw's Roofs","mcwroofs:granite_lower_roof",3775,"Granite Lower Base Roof"
"Macaw's Roofs","mcwroofs:granite_roof",3772,"Granite Roof"
"Macaw's Roofs","mcwroofs:granite_steep_roof",3776,"Granite Steep Base Roof"
"Macaw's Roofs","mcwroofs:granite_top_roof",3774,"Granite Top Roof"
"Macaw's Roofs","mcwroofs:granite_upper_lower_roof",3777,"Granite Lower Top Roof"
"Macaw's Roofs","mcwroofs:granite_upper_steep_roof",3778,"Granite Steep Top Roof"
"Macaw's Roofs","mcwroofs:gray_attic_roof",3739,"Gray Attic Roof"
"Macaw's Roofs","mcwroofs:gray_concrete_attic_roof",3623,"Gray Concrete Attic Roof"
"Macaw's Roofs","mcwroofs:gray_concrete_lower_roof",3625,"Gray Concrete Lower Base Roof"
"Macaw's Roofs","mcwroofs:gray_concrete_roof",3622,"Gray Concrete Roof"
"Macaw's Roofs","mcwroofs:gray_concrete_steep_roof",3626,"Gray Concrete Steep Base Roof"
"Macaw's Roofs","mcwroofs:gray_concrete_top_roof",3624,"Gray Concrete Top Roof"
"Macaw's Roofs","mcwroofs:gray_concrete_upper_lower_roof",3627,"Gray Concrete Lower Top Roof"
"Macaw's Roofs","mcwroofs:gray_concrete_upper_steep_roof",3628,"Gray Concrete Steep Top Roof"
"Macaw's Roofs","mcwroofs:gray_lower_roof",3741,"Gray Lower Base Roof"
"Macaw's Roofs","mcwroofs:gray_roof",3738,"Gray Roof"
"Macaw's Roofs","mcwroofs:gray_roof_block",3745,"Gray Roof Block"
"Macaw's Roofs","mcwroofs:gray_roof_slab",3746,"Gray Roof Slab"
"Macaw's Roofs","mcwroofs:gray_steep_roof",3742,"Gray Steep Base Roof"
"Macaw's Roofs","mcwroofs:gray_striped_awning",3860,"Gray Striped Awning"
"Macaw's Roofs","mcwroofs:gray_terracotta_attic_roof",3511,"Gray Terracotta Attic Roof"
"Macaw's Roofs","mcwroofs:gray_terracotta_lower_roof",3513,"Gray Terracotta Lower Base Roof"
"Macaw's Roofs","mcwroofs:gray_terracotta_roof",3510,"Gray Terracotta Roof"
"Macaw's Roofs","mcwroofs:gray_terracotta_steep_roof",3514,"Gray Terracotta Steep Base Roof"
"Macaw's Roofs","mcwroofs:gray_terracotta_top_roof",3512,"Gray Terracotta Top Roof"
"Macaw's Roofs","mcwroofs:gray_terracotta_upper_lower_roof",3515,"Gray Terracotta Lower Top Roof"
"Macaw's Roofs","mcwroofs:gray_terracotta_upper_steep_roof",3516,"Gray Terracotta Steep Top Roof"
"Macaw's Roofs","mcwroofs:gray_top_roof",3740,"Gray Top Roof"
"Macaw's Roofs","mcwroofs:gray_upper_lower_roof",3743,"Gray Lower Top Roof"
"Macaw's Roofs","mcwroofs:gray_upper_steep_roof",3744,"Gray Steep Top Roof"
"Macaw's Roofs","mcwroofs:green_concrete_attic_roof",3665,"Green Concrete Attic Roof"
"Macaw's Roofs","mcwroofs:green_concrete_lower_roof",3667,"Green Concrete Lower Base Roof"
"Macaw's Roofs","mcwroofs:green_concrete_roof",3664,"Green Concrete Roof"
"Macaw's Roofs","mcwroofs:green_concrete_steep_roof",3668,"Green Concrete Steep Base Roof"
"Macaw's Roofs","mcwroofs:green_concrete_top_roof",3666,"Green Concrete Top Roof"
"Macaw's Roofs","mcwroofs:green_concrete_upper_lower_roof",3669,"Green Concrete Lower Top Roof"
"Macaw's Roofs","mcwroofs:green_concrete_upper_steep_roof",3670,"Green Concrete Steep Top Roof"
"Macaw's Roofs","mcwroofs:green_striped_awning",3861,"Green Striped Awning"
"Macaw's Roofs","mcwroofs:green_terracotta_attic_roof",3553,"Green Terracotta Attic Roof"
"Macaw's Roofs","mcwroofs:green_terracotta_lower_roof",3555,"Green Terracotta Lower Base Roof"
"Macaw's Roofs","mcwroofs:green_terracotta_roof",3552,"Green Terracotta Roof"
"Macaw's Roofs","mcwroofs:green_terracotta_steep_roof",3556,"Green Terracotta Steep Base Roof"
"Macaw's Roofs","mcwroofs:green_terracotta_top_roof",3554,"Green Terracotta Top Roof"
"Macaw's Roofs","mcwroofs:green_terracotta_upper_lower_roof",3557,"Green Terracotta Lower Top Roof"
"Macaw's Roofs","mcwroofs:green_terracotta_upper_steep_roof",3558,"Green Terracotta Steep Top Roof"
"Macaw's Roofs","mcwroofs:gutter_base",3883,"Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_black",3884,"Black Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_blue",3878,"Blue Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_brown",3882,"Brown Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_cyan",3879,"Cyan Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_gray",3885,"Gray Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_green",3881,"Green Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_light_blue",3877,"Light Blue Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_light_gray",3886,"Light Gray Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_lime",3880,"Lime Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_magenta",3875,"Magenta Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_orange",3872,"Orange Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_pink",3874,"Pink Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_purple",3876,"Purple Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_red",3873,"Red Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_white",3887,"White Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_base_yellow",3871,"Yellow Rain Gutter"
"Macaw's Roofs","mcwroofs:gutter_middle",3900,"Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_black",3901,"Black Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_blue",3895,"Blue Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_brown",3899,"Brown Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_cyan",3896,"Cyan Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_gray",3902,"Gray Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_green",3898,"Green Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_light_blue",3894,"Light Blue Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_light_gray",3903,"Light Gray Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_lime",3897,"Lime Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_magenta",3892,"Magenta Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_orange",3889,"Orange Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_pink",3891,"Pink Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_purple",3893,"Purple Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_red",3890,"Red Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_white",3904,"White Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:gutter_middle_yellow",3888,"Yellow Rain Gutter Downspout"
"Macaw's Roofs","mcwroofs:jungle_attic_roof",3406,"Jungle Attic Roof"
"Macaw's Roofs","mcwroofs:jungle_lower_roof",3408,"Jungle Lower Base Roof"
"Macaw's Roofs","mcwroofs:jungle_planks_attic_roof",3462,"Jungle Planks Attic Roof"
"Macaw's Roofs","mcwroofs:jungle_planks_lower_roof",3464,"Jungle Planks Lower Base Roof"
"Macaw's Roofs","mcwroofs:jungle_planks_roof",3461,"Jungle Planks Roof"
"Macaw's Roofs","mcwroofs:jungle_planks_steep_roof",3465,"Jungle Planks Steep Base Roof"
"Macaw's Roofs","mcwroofs:jungle_planks_top_roof",3463,"Jungle Planks Top Roof"
"Macaw's Roofs","mcwroofs:jungle_planks_upper_lower_roof",3466,"Jungle Planks Lower Top Roof"
"Macaw's Roofs","mcwroofs:jungle_planks_upper_steep_roof",3467,"Jungle Planks Steep Top Roof"
"Macaw's Roofs","mcwroofs:jungle_roof",3405,"Jungle Roof"
"Macaw's Roofs","mcwroofs:jungle_steep_roof",3409,"Jungle Steep Base Roof"
"Macaw's Roofs","mcwroofs:jungle_top_roof",3407,"Jungle Top Roof"
"Macaw's Roofs","mcwroofs:jungle_upper_lower_roof",3410,"Jungle Lower Top Roof"
"Macaw's Roofs","mcwroofs:jungle_upper_steep_roof",3411,"Jungle Steep Top Roof"
"Macaw's Roofs","mcwroofs:light_blue_concrete_attic_roof",3644,"Light Blue Concrete Attic Roof"
"Macaw's Roofs","mcwroofs:light_blue_concrete_lower_roof",3646,"Light Blue Concrete Lower Base Roof"
"Macaw's Roofs","mcwroofs:light_blue_concrete_roof",3643,"Light Blue Concrete Roof"
"Macaw's Roofs","mcwroofs:light_blue_concrete_steep_roof",3647,"Light Blue Concrete Steep Base Roof"
"Macaw's Roofs","mcwroofs:light_blue_concrete_top_roof",3645,"Light Blue Concrete Top Roof"
"Macaw's Roofs","mcwroofs:light_blue_concrete_upper_lower_roof",3648,"Light Blue Concrete Lower Top Roof"
"Macaw's Roofs","mcwroofs:light_blue_concrete_upper_steep_roof",3649,"Light Blue Concrete Steep Top Roof"
"Macaw's Roofs","mcwroofs:light_blue_striped_awning",3862,"Light Blue Striped Awning"
"Macaw's Roofs","mcwroofs:light_blue_terracotta_attic_roof",3532,"Light Blue Terracotta Attic Roof"
"Macaw's Roofs","mcwroofs:light_blue_terracotta_lower_roof",3534,"Light Blue Terracotta Lower Base Roof"
"Macaw's Roofs","mcwroofs:light_blue_terracotta_roof",3531,"Light Blue Terracotta Roof"
"Macaw's Roofs","mcwroofs:light_blue_terracotta_steep_roof",3535,"Light Blue Terracotta Steep Base Roof"
"Macaw's Roofs","mcwroofs:light_blue_terracotta_top_roof",3533,"Light Blue Terracotta Top Roof"
"Macaw's Roofs","mcwroofs:light_blue_terracotta_upper_lower_roof",3536,"Light Blue Terracotta Lower Top Roof"
"Macaw's Roofs","mcwroofs:light_blue_terracotta_upper_steep_roof",3537,"Light Blue Terracotta Steep Top Roof"
"Macaw's Roofs","mcwroofs:light_gray_attic_roof",3730,"Light Gray Attic Roof"
