"Mod name","Registry name","Item ID","Display name"
"Macaw's Paths and Pavings","mcwpaths:brick_flagstone_slab",6262,"Brick Flagstone Slab"
"Macaw's Paths and Pavings","mcwpaths:brick_honeycomb_paving",6351,"Brick Honeycomb Paving"
"Macaw's Paths and Pavings","mcwpaths:brick_running_bond",6179,"Brick Running Bond"
"Macaw's Paths and Pavings","mcwpaths:brick_running_bond_path",6177,"Brick Running Bond Path"
"Macaw's Paths and Pavings","mcwpaths:brick_running_bond_slab",6178,"Brick Running Bond Slab"
"Macaw's Paths and Pavings","mcwpaths:brick_square_paving",6350,"Brick Square Paving"
"Macaw's Paths and Pavings","mcwpaths:brick_strewn_rocky_path",6203,"Brick Strewn Rocky Path"
"Macaw's Paths and Pavings","mcwpaths:brick_windmill_weave",6227,"Brick Windmill Weave"
"Macaw's Paths and Pavings","mcwpaths:brick_windmill_weave_path",6225,"Brick Windmill Weave Path"
"Macaw's Paths and Pavings","mcwpaths:brick_windmill_weave_slab",6226,"Brick Windmill Weave Slab"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_basket_weave_paving",6367,"Cobbled Deepslate Basket Weave Paving"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_clover_paving",6370,"Cobbled Deepslate Clover Paving"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_crystal_floor",6308,"Cobbled Deepslate Crystal Floor"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_crystal_floor_path",6306,"Cobbled Deepslate Crystal Floor Path"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_crystal_floor_slab",6307,"Cobbled Deepslate Crystal Floor Slab"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_diamond_paving",6366,"Cobbled Deepslate Diamond Paving"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_dumble_paving",6371,"Cobbled Deepslate Dumble Paving"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_flagstone",6272,"Cobbled Deepslate Flagstone"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_flagstone_path",6270,"Cobbled Deepslate Flagstone Path"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_flagstone_slab",6271,"Cobbled Deepslate Flagstone Slab"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_honeycomb_paving",6369,"Cobbled Deepslate Honeycomb Paving"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_running_bond",6188,"Cobbled Deepslate Running Bond"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_running_bond_path",6186,"Cobbled Deepslate Running Bond Path"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_running_bond_slab",6187,"Cobbled Deepslate Running Bond Slab"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_square_paving",6368,"Cobbled Deepslate Square Paving"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_strewn_rocky_path",6206,"Cobbled Deepslate Strewn Rocky Path"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_windmill_weave",6236,"Cobbled Deepslate Windmill Weave"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_windmill_weave_path",6234,"Cobbled Deepslate Windmill Weave Path"
"Macaw's Paths and Pavings","mcwpaths:cobbled_deepslate_windmill_weave_slab",6235,"Cobbled Deepslate Windmill Weave Slab"
"Macaw's Paths and Pavings","mcwpaths:cobblestone_basket_weave_paving",6355,"Cobblestone Basket Weave Paving"
"Macaw's Paths and Pavings","mcwpaths:cobblestone_clover_paving",6358,"Cobblestone Clover Paving"
"Macaw's Paths and Pavings","mcwpaths:cobblestone_diamond_paving",6354,"Cobblestone Diamond Paving"
"Macaw's Paths and Pavings","mcwpaths:cobblestone_dumble_paving",6359,"Cobblestone Dumble Paving"
"Macaw's Paths and Pavings","mcwpaths:cobblestone_honeycomb_paving",6357,"Cobblestone Honeycomb Paving"
"Macaw's Paths and Pavings","mcwpaths:cobblestone_square_paving",6356,"Cobblestone Square Paving"
"Macaw's Paths and Pavings","mcwpaths:crimson_planks_path",6148,"Crimson Planks Path"
"Macaw's Paths and Pavings","mcwpaths:dark_oak_planks_path",6147,"Dark Oak Planks Path"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_basket_weave_paving",6157,"Dark Prismarine Basket Weave Paving"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_clover_paving",6160,"Dark Prismarine Clover Paving"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_crystal_floor",6317,"Dark Prismarine Crystal Floor"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_crystal_floor_path",6315,"Dark Prismarine Crystal Floor Path"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_crystal_floor_slab",6316,"Dark Prismarine Crystal Floor Slab"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_diamond_paving",6156,"Dark Prismarine Diamond Paving"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_dumble_paving",6161,"Dark Prismarine Dumble Paving"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_flagstone",6281,"Dark Prismarine Flagstone"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_flagstone_path",6279,"Dark Prismarine Flagstone Path"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_flagstone_slab",6280,"Dark Prismarine Flagstone Slab"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_honeycomb_paving",6159,"Dark Prismarine Honeycomb Paving"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_running_bond",6197,"Dark Prismarine Running Bond"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_running_bond_path",6195,"Dark Prismarine Running Bond Path"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_running_bond_slab",6196,"Dark Prismarine Running Bond Slab"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_square_paving",6158,"Dark Prismarine Square Paving"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_strewn_rocky_path",6209,"Dark Prismarine Strewn Rocky Path"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_windmill_weave",6245,"Dark Prismarine Windmill Weave"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_windmill_weave_path",6243,"Dark Prismarine Windmill Weave Path"
"Macaw's Paths and Pavings","mcwpaths:dark_prismarine_windmill_weave_slab",6244,"Dark Prismarine Windmill Weave Slab"
"Macaw's Paths and Pavings","mcwpaths:deepslate_basket_weave_paving",6373,"Deepslate Basket Weave Paving"
"Macaw's Paths and Pavings","mcwpaths:deepslate_clover_paving",6376,"Deepslate Clover Paving"
"Macaw's Paths and Pavings","mcwpaths:deepslate_crystal_floor",6311,"Deepslate Crystal Floor"
"Macaw's Paths and Pavings","mcwpaths:deepslate_crystal_floor_path",6309,"Deepslate Crystal Floor Path"
"Macaw's Paths and Pavings","mcwpaths:deepslate_crystal_floor_slab",6310,"Deepslate Crystal Floor Slab"
"Macaw's Paths and Pavings","mcwpaths:deepslate_diamond_paving",6372,"Deepslate Diamond Paving"
"Macaw's Paths and Pavings","mcwpaths:deepslate_dumble_paving",6377,"Deepslate Dumble Paving"
"Macaw's Paths and Pavings","mcwpaths:deepslate_flagstone",6275,"Deepslate Flagstone"
"Macaw's Paths and Pavings","mcwpaths:deepslate_flagstone_path",6273,"Deepslate Flagstone Path"
"Macaw's Paths and Pavings","mcwpaths:deepslate_flagstone_slab",6274,"Deepslate Flagstone Slab"
"Macaw's Paths and Pavings","mcwpaths:deepslate_honeycomb_paving",6375,"Deepslate Honeycomb Paving"
"Macaw's Paths and Pavings","mcwpaths:deepslate_running_bond",6191,"Deepslate Running Bond"
"Macaw's Paths and Pavings","mcwpaths:deepslate_running_bond_path",6189,"Deepslate Running Bond Path"
"Macaw's Paths and Pavings","mcwpaths:deepslate_running_bond_slab",6190,"Deepslate Running Bond Slab"
"Macaw's Paths and Pavings","mcwpaths:deepslate_square_paving",6374,"Deepslate Square Paving"
"Macaw's Paths and Pavings","mcwpaths:deepslate_strewn_rocky_path",6207,"Deepslate Strewn Rocky Path"
"Macaw's Paths and Pavings","mcwpaths:deepslate_windmill_weave",6239,"Deepslate Windmill Weave"
"Macaw's Paths and Pavings","mcwpaths:deepslate_windmill_weave_path",6237,"Deepslate Windmill Weave Path"
"Macaw's Paths and Pavings","mcwpaths:deepslate_windmill_weave_slab",6238,"Deepslate Windmill Weave Slab"
"Macaw's Paths and Pavings","mcwpaths:diorite_basket_weave_paving",6325,"Diorite Basket Weave Paving"
"Macaw's Paths and Pavings","mcwpaths:diorite_clover_paving",6328,"Diorite Clover Paving"
"Macaw's Paths and Pavings","mcwpaths:diorite_crystal_floor",6287,"Diorite Crystal Floor"
"Macaw's Paths and Pavings","mcwpaths:diorite_crystal_floor_path",6285,"Diorite Crystal Floor Path"
"Macaw's Paths and Pavings","mcwpaths:diorite_crystal_floor_slab",6286,"Diorite Crystal Floor Slab"
"Macaw's Paths and Pavings","mcwpaths:diorite_diamond_paving",6324,"Diorite Diamond Paving"
"Macaw's Paths and Pavings","mcwpaths:diorite_dumble_paving",6329,"Diorite Dumble Paving"
"Macaw's Paths and Pavings","mcwpaths:diorite_flagstone",6251,"Diorite Flagstone"
"Macaw's Paths and Pavings","mcwpaths:diorite_flagstone_path",6249,"Diorite Flagstone Path"
"Macaw's Paths and Pavings","mcwpaths:diorite_flagstone_slab",6250,"Diorite Flagstone Slab"
"Macaw's Paths and Pavings","mcwpaths:diorite_honeycomb_paving",6327,"Diorite Honeycomb Paving"
"Macaw's Paths and Pavings","mcwpaths:diorite_running_bond",6167,"Diorite Running Bond"
"Macaw's Paths and Pavings","mcwpaths:diorite_running_bond_path",6165,"Diorite Running Bond Path"
"Macaw's Paths and Pavings","mcwpaths:diorite_running_bond_slab",6166,"Diorite Running Bond Slab"
"Macaw's Paths and Pavings","mcwpaths:diorite_square_paving",6326,"Diorite Square Paving"
"Macaw's Paths and Pavings","mcwpaths:diorite_strewn_rocky_path",6199,"Diorite Strewn Rocky Path"
"Macaw's Paths and Pavings","mcwpaths:diorite_windmill_weave",6215,"Diorite Windmill Weave"
"Macaw's Paths and Pavings","mcwpaths:diorite_windmill_weave_path",6213,"Diorite Windmill Weave Path"
"Macaw's Paths and Pavings","mcwpaths:diorite_windmill_weave_slab",6214,"Diorite Windmill Weave Slab"
"Macaw's Paths and Pavings","mcwpaths:granite_basket_weave_paving",6331,"Granite Basket Weave Paving"
"Macaw's Paths and Pavings","mcwpaths:granite_clover_paving",6334,"Granite Clover Paving"
"Macaw's Paths and Pavings","mcwpaths:granite_crystal_floor",6290,"Granite Crystal Floor"
"Macaw's Paths and Pavings","mcwpaths:granite_crystal_floor_path",6288,"Granite Crystal Floor Path"
"Macaw's Paths and Pavings","mcwpaths:granite_crystal_floor_slab",6289,"Granite Crystal Floor Slab"
"Macaw's Paths and Pavings","mcwpaths:granite_diamond_paving",6330,"Granite Diamond Paving"
"Macaw's Paths and Pavings","mcwpaths:granite_dumble_paving",6335,"Granite Dumble Paving"
"Macaw's Paths and Pavings","mcwpaths:granite_flagstone",6254,"Granite Flagstone"
"Macaw's Paths and Pavings","mcwpaths:granite_flagstone_path",6252,"Granite Flagstone Path"
"Macaw's Paths and Pavings","mcwpaths:granite_flagstone_slab",6253,"Granite Flagstone Slab"
"Macaw's Paths and Pavings","mcwpaths:granite_honeycomb_paving",6333,"Granite Honeycomb Paving"
"Macaw's Paths and Pavings","mcwpaths:granite_running_bond",6170,"Granite Running Bond"
"Macaw's Paths and Pavings","mcwpaths:granite_running_bond_path",6168,"Granite Running Bond Path"
"Macaw's Paths and Pavings","mcwpaths:granite_running_bond_slab",6169,"Granite Running Bond Slab"
"Macaw's Paths and Pavings","mcwpaths:granite_square_paving",6332,"Granite Square Paving"
"Macaw's Paths and Pavings","mcwpaths:granite_strewn_rocky_path",6200,"Granite Strewn Rocky Path"
"Macaw's Paths and Pavings","mcwpaths:granite_windmill_weave",6218,"Granite Windmill Weave"
"Macaw's Paths and Pavings","mcwpaths:granite_windmill_weave_path",6216,"Granite Windmill Weave Path"
"Macaw's Paths and Pavings","mcwpaths:granite_windmill_weave_slab",6217,"Granite Windmill Weave Slab"
"Macaw's Paths and Pavings","mcwpaths:jungle_planks_path",6145,"Jungle Planks Path"
"Macaw's Paths and Pavings","mcwpaths:mossy_cobblestone_basket_weave_paving",6361,"Mossy Cobblestone Basket Weave Paving"
"Macaw's Paths and Pavings","mcwpaths:mossy_cobblestone_clover_paving",6364,"Mossy Cobblestone Clover Paving"
"Macaw's Paths and Pavings","mcwpaths:mossy_cobblestone_diamond_paving",6360,"Mossy Cobblestone Diamond Paving"
"Macaw's Paths and Pavings","mcwpaths:mossy_cobblestone_dumble_paving",6365,"Mossy Cobblestone Dumble Paving"
"Macaw's Paths and Pavings","mcwpaths:mossy_cobblestone_honeycomb_paving",6363,"Mossy Cobblestone Honeycomb Paving"
"Macaw's Paths and Pavings","mcwpaths:mossy_cobblestone_square_paving",6362,"Mossy Cobblestone Square Paving"
"Macaw's Paths and Pavings","mcwpaths:mossy_stone_crystal_floor",6305,"Mossy Stone Crystal Floor"
"Macaw's Paths and Pavings","mcwpaths:mossy_stone_crystal_floor_path",6303,"Mossy Stone Crystal Floor Path"
"Macaw's Paths and Pavings","mcwpaths:mossy_stone_crystal_floor_slab",6304,"Mossy Stone Crystal Floor Slab"
"Macaw's Paths and Pavings","mcwpaths:mossy_stone_flagstone",6269,"Mossy Stone Flagstone"
"Macaw's Paths and Pavings","mcwpaths:mossy_stone_flagstone_path",6267,"Mossy Stone Flagstone Path"
"Macaw's Paths and Pavings","mcwpaths:mossy_stone_flagstone_slab",6268,"Mossy Stone Flagstone Slab"
"Macaw's Paths and Pavings","mcwpaths:mossy_stone_running_bond",6185,"Mossy Stone Running Bond"
"Macaw's Paths and Pavings","mcwpaths:mossy_stone_running_bond_path",6183,"Mossy Stone Running Bond Path"
"Macaw's Paths and Pavings","mcwpaths:mossy_stone_running_bond_slab",6184,"Mossy Stone Running Bond Slab"
"Macaw's Paths and Pavings","mcwpaths:mossy_stone_strewn_rocky_path",6205,"Mossy Stone Strewn Rocky Path"
"Macaw's Paths and Pavings","mcwpaths:mossy_stone_windmill_weave",6233,"Mossy Stone Windmill Weave"
"Macaw's Paths and Pavings","mcwpaths:mossy_stone_windmill_weave_path",6231,"Mossy Stone Windmill Weave Path"
"Macaw's Paths and Pavings","mcwpaths:mossy_stone_windmill_weave_slab",6232,"Mossy Stone Windmill Weave Slab"
"Macaw's Paths and Pavings","mcwpaths:oak_planks_path",6142,"Oak Planks Path"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_basket_weave_paving",6343,"Red Sandstone Basket Weave Paving"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_clover_paving",6346,"Red Sandstone Clover Paving"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_crystal_floor",6296,"Red Sandstone Crystal Floor"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_crystal_floor_path",6294,"Red Sandstone Crystal Floor Path"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_crystal_floor_slab",6295,"Red Sandstone Crystal Floor Slab"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_diamond_paving",6342,"Red Sandstone Diamond Paving"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_dumble_paving",6347,"Red Sandstone Dumble Paving"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_flagstone",6260,"Red Sandstone Flagstone"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_flagstone_path",6258,"Red Sandstone Flagstone Path"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_flagstone_slab",6259,"Red Sandstone Flagstone Slab"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_honeycomb_paving",6345,"Red Sandstone Honeycomb Paving"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_running_bond",6176,"Red Sandstone Running Bond"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_running_bond_path",6174,"Red Sandstone Running Bond Path"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_running_bond_slab",6175,"Red Sandstone Running Bond Slab"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_square_paving",6344,"Red Sandstone Square Paving"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_strewn_rocky_path",6202,"Red Sandstone Strewn Rocky Path"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_windmill_weave",6224,"Red Sandstone Windmill Weave"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_windmill_weave_path",6222,"Red Sandstone Windmill Weave Path"
"Macaw's Paths and Pavings","mcwpaths:red_sandstone_windmill_weave_slab",6223,"Red Sandstone Windmill Weave Slab"
"Macaw's Paths and Pavings","mcwpaths:sandstone_basket_weave_paving",6337,"Sandstone Basket Weave Paving"
"Macaw's Paths and Pavings","mcwpaths:sandstone_clover_paving",6340,"Sandstone Clover Paving"
"Macaw's Paths and Pavings","mcwpaths:sandstone_crystal_floor",6293,"Sandstone Crystal Floor"
"Macaw's Paths and Pavings","mcwpaths:sandstone_crystal_floor_path",6291,"Sandstone Crystal Floor Path"
"Macaw's Paths and Pavings","mcwpaths:sandstone_crystal_floor_slab",6292,"Sandstone Crystal Floor Slab"
"Macaw's Paths and Pavings","mcwpaths:sandstone_diamond_paving",6336,"Sandstone Diamond Paving"
"Macaw's Paths and Pavings","mcwpaths:sandstone_dumble_paving",6341,"Sandstone Dumble Paving"
"Macaw's Paths and Pavings","mcwpaths:sandstone_flagstone",6257,"Sandstone Flagstone"
"Macaw's Paths and Pavings","mcwpaths:sandstone_flagstone_path",6255,"Sandstone Flagstone Path"
"Macaw's Paths and Pavings","mcwpaths:sandstone_flagstone_slab",6256,"Sandstone Flagstone Slab"
"Macaw's Paths and Pavings","mcwpaths:sandstone_honeycomb_paving",6339,"Sandstone Honeycomb Paving"
"Macaw's Paths and Pavings","mcwpaths:sandstone_running_bond",6173,"Sandstone Running Bond"
"Macaw's Paths and Pavings","mcwpaths:sandstone_running_bond_path",6171,"Sandstone Running Bond Path"
"Macaw's Paths and Pavings","mcwpaths:sandstone_running_bond_slab",6172,"Sandstone Running Bond Slab"
"Macaw's Paths and Pavings","mcwpaths:sandstone_square_paving",6338,"Sandstone Square Paving"
"Macaw's Paths and Pavings","mcwpaths:sandstone_strewn_rocky_path",6201,"Sandstone Strewn Rocky Path"
"Macaw's Paths and Pavings","mcwpaths:sandstone_windmill_weave",6221,"Sandstone Windmill Weave"
"Macaw's Paths and Pavings","mcwpaths:sandstone_windmill_weave_path",6219,"Sandstone Windmill Weave Path"
"Macaw's Paths and Pavings","mcwpaths:sandstone_windmill_weave_slab",6220,"Sandstone Windmill Weave Slab"
"Macaw's Paths and Pavings","mcwpaths:spruce_planks_path",6143,"Spruce Planks Path"
"Macaw's Paths and Pavings","mcwpaths:stone_crystal_floor",6302,"Stone Crystal Floor"
"Macaw's Paths and Pavings","mcwpaths:stone_crystal_floor_path",6300,"Stone Crystal Floor Path"
"Macaw's Paths and Pavings","mcwpaths:stone_crystal_floor_slab",6301,"Stone Crystal Floor Slab"
"Macaw's Paths and Pavings","mcwpaths:stone_flagstone",6266,"Stone Flagstone"
"Macaw's Paths and Pavings","mcwpaths:stone_flagstone_path",6264,"Stone Flagstone Path"
"Macaw's Paths and Pavings","mcwpaths:stone_flagstone_slab",6265,"Stone Flagstone Slab"
"Macaw's Paths and Pavings","mcwpaths:stone_running_bond",6182,"Stone Running Bond"
"Macaw's Paths and Pavings","mcwpaths:stone_running_bond_path",6180,"Stone Running Bond Path"
"Macaw's Paths and Pavings","mcwpaths:stone_running_bond_slab",6181,"Stone Running Bond Slab"
"Macaw's Paths and Pavings","mcwpaths:stone_strewn_rocky_path",6204,"Stone Strewn Rocky Path"
"Macaw's Paths and Pavings","mcwpaths:stone_windmill_weave",6230,"Stone Windmill Weave"
"Macaw's Paths and Pavings","mcwpaths:stone_windmill_weave_path",6228,"Stone Windmill Weave Path"
"Macaw's Paths and Pavings","mcwpaths:stone_windmill_weave_slab",6229,"Stone Windmill Weave Slab"
"Macaw's Paths and Pavings","mcwpaths:warped_planks_path",6149,"Warped Planks Path"
"Macaw's Roofs","mcwroofs:acacia_attic_roof",3903,"Acacia Attic Roof"
"Macaw's Roofs","mcwroofs:acacia_lower_roof",3905,"Acacia Lower Base Roof"
